Activity,Start time,Duration,Day of activity,Weekend or weekday
-7.469156678224475598e-01,-1.878165439392700808e-01,-2.655922626556108113e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-1.919739531989940184e-01,-1.909545442844917673e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-2.157205111740274905e-01,1.031672777801597857e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-4.540766065279334962e-02,-2.692011193680605152e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-1.008677310098816005e+00,-4.896612112086216884e-02,-2.673966910118356632e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,-5.400433742713781071e-02,-2.270431114089888902e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-6.644133292444763528e-02,-2.590307049966113495e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.347177470388500220e+00,-7.426289949782660660e-02,-2.547656925182616994e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.347177470388500220e+00,-8.233109204424006455e-02,-2.742863265537851536e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-8.743977291423984943e-02,-2.590307049966113495e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-1.139558131237000227e+00,-9.300647344844652220e-02,3.853917674605736199e+00,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,8.473431294501342359e-01,-2.560780040500615917e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-1.008677310098816005e+00,8.535440110578580430e-01,-1.737304554296181247e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-8.777964889606317822e-01,8.778190532608226571e-01,-2.577183934648114572e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-8.777964889606317822e-01,8.836676120499258325e-01,-2.710055477242853672e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,8.866623560082015354e-01,-2.519770305131868726e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-2.233923832697106149e-01,8.937440446624770329e-01,-2.485322127422121830e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-6.160348466842633375e-01,9.020588631819249636e-01,-2.557499261671115631e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,9.084006739170971123e-01,-2.646080290067608920e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,9.129104059954418204e-01,-2.426268108491126396e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,9.220003347158551854e-01,-2.590307049966113495e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,9.294343461887515367e-01,-2.749424823196850998e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-6.160348466842633375e-01,9.333803617573029898e-01,-2.326204354191384605e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-4.851540255460790596e-01,9.466276997374403201e-01,-1.802920130886176142e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-2.233923832697106149e-01,9.691058955654393570e-01,1.540193496374057947e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-3.542732044078948372e-01,1.063704572365090639e+00,-2.746144044367350712e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-9.251156213152639252e-02,1.066135599813573087e+00,-2.613272501772611611e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,1.071596603502193767e+00,2.229607963299124265e-02,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,1.137586667429846043e+00,-2.733020929049351788e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,1.141109895616052805e+00,-2.516489526302369550e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
2.917747324046710666e+00,1.148684836216397276e+00,1.322140651880787665e+00,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,1.494877237793072355e+00,-1.873456875720420634e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
2.917747324046710666e+00,-1.409178826969700982e+00,4.394921990768951153e-02,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.479819552103146307e+00,-2.744503654952601401e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
4.310117224212104969e-01,-1.482285811833490952e+00,-2.726459371390352882e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.484998697536870083e+00,-2.677247688947856363e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,-1.488803783977973305e+00,-1.963678293531663233e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.507829216183489862e+00,-2.544376146353116708e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,-1.514382420609834412e+00,-1.881658822794169683e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.281497037501568403e+00,-2.677247688947856363e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,-1.285196427097085703e+00,3.558323389246523250e-02,-5.799983888166342361e-01,-6.146531602966721630e-01
1.216296649250315998e+00,-1.354921112902117031e+00,-2.608351333528362015e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.360100258335841028e+00,-1.594590675212942676e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,-1.387581438188253857e+00,2.845943470514953888e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.256235491406466176e+00,-2.624755227675860669e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,-1.261062314021569319e+00,2.016357339381642799e-02,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.075352956326611764e+00,-2.721538203146102730e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.179508966323079111e+00,-1.078101074311852869e+00,-2.731380539634602478e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.080637798605921684e+00,-2.557499261671115631e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,-1.086909144777369773e+00,4.020462291475859762e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-9.251156213152639252e-02,-9.810713700637191392e-01,-2.623114838261110804e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-8.777964889606317822e-01,-9.889281689189601821e-01,-2.741222876123101115e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-8.777964889606317822e-01,-9.917115191860634837e-01,-2.652641847726608382e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-9.959393930095116199e-01,-2.634597564164359862e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.001083306161373532e+00,-2.708415087828103807e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-9.251156213152639252e-02,-1.004113282401511098e+00,-2.742863265537851536e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.006473845286269819e+00,-2.711695866657604093e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,-1.009433356962683437e+00,-7.333862324692612400e-02,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-8.032540435058646011e-01,2.834087575455741970e+00,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,-2.076875509094761318e-01,-1.084429567225733276e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
4.310117224212104969e-01,-2.486626947150605837e-01,-2.721538203146102730e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-8.777964889606317822e-01,-2.555682219600258209e-01,-2.587026271136613764e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-1.008677310098816005e+00,-2.618395681314737988e-01,-2.685449636021605690e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
9.545350069739474419e-01,-1.214838657500166841e-02,-1.725821828392932467e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
9.545350069739474419e-01,-3.843166884410399026e-02,-2.044057374854406917e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
9.545350069739474419e-01,-5.756279789520662993e-02,-1.095912293128982473e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-1.139558131237000227e+00,-9.667063076210152817e-02,4.062247130278969109e+00,-5.799983888166342361e-01,-6.146531602966721630e-01
-1.008677310098816005e+00,8.915244109051667643e-01,-2.029293870121657850e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-6.160348466842633375e-01,9.105850753925452956e-01,-2.637878342993859593e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-7.469156678224475598e-01,9.151300397527520891e-01,-2.462356675615623713e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-2.233923832697106149e-01,9.235505551177861649e-01,-9.121886786769969890e-02,-4.988847527568825158e-02,-6.146531602966721630e-01
-6.160348466842633375e-01,9.653712736880603051e-01,-2.591947439380863361e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-4.851540255460790596e-01,9.717835489869566246e-01,-1.806200909715675873e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-2.233923832697106149e-01,9.941912802512314906e-01,-2.222859821062142527e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-1.008677310098816005e+00,1.008671748096541254e+00,-2.262229167016139297e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-8.777964889606317822e-01,1.021848621512954303e+00,-2.536174199279367936e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-7.469156678224475598e-01,1.028577987348609168e+00,-2.664124573629857440e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-9.251156213152639252e-02,1.032664932044609296e+00,-2.655922626556108113e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
3.836925900665783679e-02,1.039535227007712503e+00,-1.932510894651415789e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
1.216296649250315998e+00,1.060921222097987116e+00,-2.690370804265855287e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-7.469156678224475598e-01,1.064338753438607732e+00,-2.106392172614901803e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-7.469156678224475598e-01,1.080651299940744936e+00,-2.741222876123101115e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
3.836925900665783679e-02,1.083575579335296801e+00,2.683544918454716655e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
3.836925900665783679e-02,1.207311353234877593e+00,-1.886579991038419557e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
1.216296649250315998e+00,1.229049671143773281e+00,-2.646080290067608920e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-7.469156678224475598e-01,1.233418474094669870e+00,1.408962343194068156e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-7.469156678224475598e-01,1.325304265190941466e+00,-2.687090025436356111e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
3.836925900665783679e-02,1.331293753107492872e+00,-3.232888787817938397e-02,-4.988847527568825158e-02,-6.146531602966721630e-01
-9.251156213152639252e-02,1.387348313550042400e+00,-2.619834059431611073e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-7.469156678224475598e-01,1.392280833010731911e+00,-2.655922626556108113e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
1.739819933803052887e+00,1.396438242270455765e+00,-2.565701208744865514e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
4.310117224212104969e-01,1.403801789179627946e+00,-2.618193670016861208e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
3.836925900665783679e-02,1.410636851860868957e+00,4.755356749283801698e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.466783607814181156e+00,-2.634597564164359862e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
3.836925900665783679e-02,-1.471399036738112232e+00,-2.144121129154148986e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
2.001581576079421332e+00,-1.486866008475559831e+00,-2.239263715209641459e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
2.001581576079421332e+00,-1.501628334575766166e+00,-2.613272501772611611e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.506701783163903796e+00,-2.486962516836871695e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
2.132462397217605332e+00,-1.515756479602455187e+00,-1.364936157147960960e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.293969265280740411e+00,-2.737942097293601940e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.299958753197291594e+00,-2.690370804265855287e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-1.008677310098816005e+00,-1.305137898631015814e+00,-2.660843794800357709e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
1.085415828112131775e+00,-1.309541933863774155e+00,-2.623114838261110804e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
1.216296649250315998e+00,-1.314756311579360126e+00,-2.696932361924854749e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.318032913792532179e+00,-6.333224781695193095e-02,-4.988847527568825158e-02,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.366089746252392434e+00,-2.678888078362606229e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
1.216296649250315998e+00,-1.369824368129771708e+00,-2.726459371390352882e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.372466789269426668e+00,3.060834483847186260e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
3.836925900665783679e-02,-1.248167298860052732e+00,-2.467277843859873310e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-9.251156213152639252e-02,-1.257856176372121437e+00,-2.734661318464101654e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
3.836925900665783679e-02,-1.260850920330397029e+00,-2.321283185947134731e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
3.836925900665783679e-02,-1.273569774082603301e+00,1.294135084161577298e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-1.008677310098816005e+00,-1.109986289397023818e+00,-2.359012142486381636e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-8.777964889606317822e-01,-1.120943529056127153e+00,-2.367214089560131240e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-8.777964889606317822e-01,-1.132499717506885162e+00,-2.475479790933622637e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
3.836925900665783679e-02,-1.141730575354746868e+00,6.724274959713766320e-02,-4.988847527568825158e-02,-6.146531602966721630e-01
1.216296649250315998e+00,-9.641246424880646204e-01,-2.741222876123101115e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-7.469156678224475598e-01,-9.664499730909611452e-01,-2.037495817195407455e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
4.310117224212104969e-01,-9.844536691224775593e-01,-2.708415087828103807e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
3.836925900665783679e-02,-9.878007358993741160e-01,-1.297680191143216200e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
1.216296649250315998e+00,-1.021412332795786471e+00,-2.698572751339604614e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-7.469156678224475598e-01,-7.709812733202108248e-01,-1.805749996985552344e-02,-4.988847527568825158e-02,-6.146531602966721630e-01
3.310389787461263555e+00,-8.283041959097946494e-01,-2.739582486708351250e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
3.836925900665783679e-02,-8.308409202038634644e-01,-1.863614539231921441e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
1.739819933803052887e+00,-8.523326121397246657e-01,-2.252386830527640382e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
3.179508966323079111e+00,-8.657913438110343973e-01,-2.654282237141358247e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
5.618925435593947748e-01,-8.702306113256548237e-01,-2.429548887320626405e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
3.836925900665783679e-02,-8.818572643401372257e-01,-2.414785382587877338e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
5.618925435593947748e-01,-8.917927678252401957e-01,-2.651001458311858516e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
-7.469156678224475598e-01,-8.960911062124123916e-01,-2.698572751339604614e-01,-4.988847527568825158e-02,-6.146531602966721630e-01
