Activity,Start time,Duration,Day of activity,Weekend or weekday
-7.795275950522650987e-01,8.944603404793118884e-01,-2.210983913751912999e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
9.127957787497276501e-03,8.989288415799422394e-01,-1.943067992708079339e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,9.079356641109003201e-01,-2.143005247218403020e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,9.153017088939707779e-01,-2.336944384093417038e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-6.480850029123047529e-01,9.192116473570223212e-01,-1.821106267456781835e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-5.166424107723442960e-01,9.323378693401239703e-01,-1.183306425568849407e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-2.537572264924235488e-01,9.546105545135784576e-01,2.891414821351547260e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-3.851998186323839501e-01,1.048344347132270205e+00,-2.332945639003210225e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-1.223146343524631197e-01,1.050753148506828660e+00,-2.170996462849848485e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
9.127957787497276501e-03,1.056164224058373291e+00,1.285918667633647594e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,1.121550962819940933e+00,-2.316950658642384642e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,1.125041979304808315e+00,-2.053033482688757239e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
2.900864984866625917e+00,1.132547664747273419e+00,1.712894671503169430e+00,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,1.475574944550351209e+00,-1.269279445008288654e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
2.900864984866625917e+00,-1.401930303266509359e+00,1.549835843587274720e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.471925183788102220e+00,-2.330946266458107097e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
4.034557342073784580e-01,-1.474368895327509366e+00,-2.308953168461971572e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.477056978020857114e+00,-2.248971992108874385e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
9.127957787497276501e-03,-1.480827275824514011e+00,-1.379244934988966553e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.499678764842798273e+00,-2.087022815955512089e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
9.127957787497276501e-03,-1.506172055504651830e+00,-1.279276307733804574e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.275415865854912179e+00,-2.248971992108874385e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
9.127957787497276501e-03,-1.279081433164023229e+00,1.447867843787010445e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
1.192111287047140866e+00,-1.348168649399550167e+00,-2.164998345214538544e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.353300443632305505e+00,-9.293861123407383407e-02,-5.771640535443648412e-01,-6.105210389409310157e-01
9.127957787497276501e-03,-1.380530372214271884e+00,4.482915367253723082e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.250385277658412564e+00,-2.184992070665571218e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
9.127957787497276501e-03,-1.255167970242681008e+00,1.259926824547305813e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.071156491325316651e+00,-2.302955050826661909e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
3.163750169146546831e+00,-1.073879484183513089e+00,-2.314951286097281513e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.076393016052617613e+00,-2.103017796316337951e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
9.127957787497276501e-03,-1.082607025395681877e+00,5.914466109547640293e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-1.223146343524631197e-01,-9.777368901902632192e-01,-2.182992698120467534e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-9.109701871922255556e-01,-9.855218569515176164e-01,-2.326947521367900562e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-9.109701871922255556e-01,-9.882797599745629658e-01,-2.218981403932326069e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,-9.924689797564039129e-01,-2.196988305936190267e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,-9.975658638243104503e-01,-2.286960070465836048e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-1.223146343524631197e-01,-1.000568138001296292e+00,-2.328946893913003968e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.002907119046157591e+00,-2.290958815556042583e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
9.127957787497276501e-03,-1.005839572893446388e+00,1.202844738384609147e-02,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,-8.015452881990019485e-01,3.555716346324822918e+00,-5.771640535443648412e-01,-6.105210389409310157e-01
9.127957787497276501e-03,-2.114238615970049640e-01,-3.075812508136317042e-02,-5.771640535443648412e-01,-6.105210389409310157e-01
4.034557342073784580e-01,-2.520243833160136782e-01,-2.302955050826661909e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-9.109701871922255556e-01,-2.588667756263539066e-01,-2.139006502128196208e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-1.042412779332186012e+00,-2.650807849694179485e-01,-2.258968854834390583e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
9.292261027672200635e-01,-1.767244668686043102e-02,-1.089335915948997369e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
9.292261027672200635e-01,-4.371542966397173879e-02,-1.477214189699025126e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
9.292261027672200635e-01,-6.267164917680209668e-02,-3.215768586293544368e-02,-5.771640535443648412e-01,-6.105210389409310157e-01
-1.042412779332186012e+00,8.777383715167966782e-01,-1.459219836793095859e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-6.480850029123047529e-01,8.966247706999297407e-01,-2.200987051026397079e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,9.011281819654087810e-01,-1.987054188700350388e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-2.537572264924235488e-01,9.094717113642419859e-01,-9.764713357779184269e-03,-4.575980987180393311e-02,-6.105210389409310157e-01
-6.480850029123047529e-01,9.509100770396189395e-01,-2.145004619763506148e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-5.166424107723442960e-01,9.572637270420777389e-01,-1.187305170659055942e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-2.537572264924235488e-01,9.794665918858348475e-01,-1.695145797115277797e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-1.042412779332186012e+00,9.938146696386401802e-01,-1.743130738197755658e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-9.109701871922255556e-01,1.006871071292044562e+00,-2.077025953229996169e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,1.013538912778141343e+00,-2.232977011748048524e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-1.223146343524631197e-01,1.017588491900587755e+00,-2.222980149022532603e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
9.127957787497276501e-03,1.024395974046079516e+00,-1.341256856632005168e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
1.192111287047140866e+00,1.045586444109224633e+00,-2.264966972469700246e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,1.048972730099546169e+00,-1.553190346412948175e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,1.065136136424482682e+00,-2.326947521367900562e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
9.127957787497276501e-03,1.068033680106922789e+00,4.284977485288503085e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
9.127957787497276501e-03,1.190638179055468093e+00,-1.285274425369114792e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
1.192111287047140866e+00,1.212177750767100548e+00,-2.210983913751912999e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,1.216506611208336253e+00,2.731465017743288093e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,1.307552321133679696e+00,-2.260968227379493989e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
9.127957787497276501e-03,1.313487049157954223e+00,6.201276101142701863e-02,-4.575980987180393311e-02,-6.105210389409310157e-01
-1.223146343524631197e-01,1.369029121432195906e+00,-2.178993953030261277e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,1.373916544511010418e+00,-2.222980149022532603e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
1.717881655606982472e+00,1.378035943963153986e+00,-2.113014659041854426e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
4.034557342073784580e-01,1.385332168416526955e+00,-2.176994580485157871e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
9.127957787497276501e-03,1.392104740397169804e+00,6.810185009753890739e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.459008422794092263e+00,-2.196988305936190267e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
9.127957787497276501e-03,-1.463581654389268794e+00,-1.599175914950322352e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
1.980766839886903163e+00,-1.478907216757836984e+00,-1.715139522566310470e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
1.980766839886903163e+00,-1.493534575829431610e+00,-2.170996462849848485e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.498561639567640880e+00,-2.017044776876898982e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
2.112209432026863620e+00,-1.507533551933750271e+00,-6.494739560262850764e-02,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.287774064211343106e+00,-2.322948776277694305e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.293708792235617633e+00,-2.264966972469700246e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-1.042412779332186012e+00,-1.298840586468372971e+00,-2.228978266657841989e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
1.060668694907180409e+00,-1.303204357074457143e+00,-2.182992698120467534e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
1.192111287047140866e+00,-1.308371061472060948e+00,-2.272964462650113315e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.311617706802987726e+00,2.422461990897582448e-02,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.359235171656580032e+00,-2.250971364653977513e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
1.192111287047140866e+00,-1.362935649130539773e+00,-2.308953168461971572e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.365553911494190142e+00,4.744833170662247079e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
9.127957787497276501e-03,-1.242390849908066031e+00,-1.993052306335660329e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-1.223146343524631197e-01,-1.251991145241451608e+00,-2.318950031187487493e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
9.127957787497276501e-03,-1.254958509253588872e+00,-1.815108149821472172e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
9.127957787497276501e-03,-1.267561078763960403e+00,2.591508939586061322e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-1.042412779332186012e+00,-1.105473183371563639e+00,-1.861093718358846349e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-9.109701871922255556e-01,-1.116330244639501812e+00,-1.871090581084362825e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-9.109701871922255556e-01,-1.127780778709866816e+00,-2.003049169061176249e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
9.127957787497276501e-03,-1.136927241900219654e+00,1.833746744991934519e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
1.192111287047140866e+00,-9.609451008980506304e-01,-2.326947521367900562e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,-9.632491717780631291e-01,-1.469216699518612335e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
4.034557342073784580e-01,-9.810882660157359547e-01,-2.286960070465836048e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
9.127957787497276501e-03,-9.844047316763601119e-01,-5.674996816770523644e-02,-4.575980987180393311e-02,-6.105210389409310157e-01
1.192111287047140866e+00,-1.017709028941995664e+00,-2.274963835195216444e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,-7.695675771976159263e-01,7.940730215382517387e-02,-4.575980987180393311e-02,-6.105210389409310157e-01
3.295192761286506844e+00,-8.263664154064097600e-01,-2.324948148822797434e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
9.127957787497276501e-03,-8.288799472755142839e-01,-1.257283209737669050e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
1.717881655606982472e+00,-8.501751478332059131e-01,-1.731134502927136332e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
3.163750169146546831e+00,-8.635108308053995874e-01,-2.220980776477429197e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
5.348983263473389149e-01,-8.679095115763325596e-01,-1.947066737798285874e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
9.127957787497276501e-03,-8.794298659763952752e-01,-1.929072384892356606e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
5.348983263473389149e-01,-8.892745324637215676e-01,-2.216982031387222940e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,-8.935335725752598934e-01,-2.274963835195216444e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,-6.507333760527272970e-01,-1.449222974067579939e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,-6.716445647970835653e-01,-1.487211052424541324e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,-6.921019213984067608e-01,-1.873089953629465954e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
7.977835106272597177e-01,-7.028891623366473329e-01,-2.149003364853712683e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
9.292261027672200635e-01,-7.091031716797113749e-01,2.851427370449481913e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-9.109701871922255556e-01,-5.506808435964256621e-01,-2.272964462650113315e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-1.223146343524631197e-01,-5.557428174994835102e-01,-2.290958815556042583e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-9.109701871922255556e-01,-5.599669474461730356e-01,-2.119012776677164367e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
9.127957787497276501e-03,-5.673679023940921828e-01,8.640510606168648466e-02,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,-6.253885963725894781e-01,-2.198987678481293395e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-1.223146343524631197e-01,-6.299269178029172078e-01,-2.240974501928461593e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
1.192111287047140866e+00,-6.340812274199094656e-01,-1.767123208738994589e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,-3.948069575470931625e-01,1.607727675630739483e+00,-4.575980987180393311e-02,-6.105210389409310157e-01
9.127957787497276501e-03,-2.164509253352141227e-01,-6.634695638420076702e-02,-4.575980987180393311e-02,-6.105210389409310157e-01
-7.795275950522650987e-01,-2.478002533693239862e-01,-2.282961325375629791e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
1.405705499274576831e-01,-2.509421682057046965e-01,-2.017044776876898982e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
2.720131420674180567e-01,-2.589715061208998637e-01,-2.356038391899154330e-02,-4.575980987180393311e-02,-6.105210389409310157e-01
2.506537208446744547e+00,-4.678752417065511898e-02,-2.308953168461971572e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
-9.109701871922255556e-01,-5.066255246885800756e-02,-2.190990188300880603e-01,-4.575980987180393311e-02,-6.105210389409310157e-01
