Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type
0.7818290496114764,0.7677299645273993,0.8489425981873112,331,0.75,-300,BvSB
0.782074340527578,0.7681801652766839,0.8489425981873112,331,0.75,-300,BvSB
0.782074340527578,0.7681801652766839,0.8489425981873112,331,0.75,-300,BvSB
0.7805755395683454,0.7673006801951507,0.8463855421686747,332,0.75,-300,BvSB
0.7793764988009593,0.765987871525412,0.8468468468468469,333,0.75,-300,BvSB
0.7790767386091128,0.7648292149344863,0.8413173652694611,334,0.75,-300,BvSB
0.7850719424460432,0.7705954836084649,0.844776119402985,335,0.75,-300,BvSB
0.7892685851318945,0.7759353280143205,0.8392857142857143,336,0.75,-300,BvSB
0.7913669064748201,0.7786847319488744,0.8367952522255193,337,0.75,-300,BvSB
0.7913669064748201,0.7785930370933065,0.834319526627219,338,0.75,-300,BvSB
0.7931654676258992,0.7803685657549595,0.8348082595870207,339,0.75,-300,BvSB
0.7964628297362111,0.7834125015983209,0.8382352941176471,340,0.75,-300,BvSB
0.7967625899280576,0.7846408924343343,0.8387096774193549,341,0.75,-300,BvSB
0.7976548406494287,0.7856667427810451,0.8387096774193549,341,0.75,-300,BvSB
0.7976548406494287,0.7856667427810451,0.8387096774193549,341,0.75,-300,BvSB
0.7946482260974143,0.7820509012863586,0.8304093567251462,342,0.75,-300,BvSB
0.7889356584485869,0.7764306851372323,0.8250728862973761,343,0.75,-300,BvSB
0.7901383042693927,0.7773702417791631,0.8226744186046512,344,0.75,-300,BvSB
0.791040288634997,0.7793064727575225,0.8231884057971014,345,0.75,-300,BvSB
0.7907396271797955,0.7799357402232604,0.8208092485549133,346,0.75,-300,BvSB
0.7913409500901984,0.7797993293132277,0.8184438040345822,347,0.75,-300,BvSB
0.7949488875526157,0.7815249552715978,0.8304597701149425,348,0.75,-300,BvSB
0.7985568250150331,0.7850278571556464,0.830945558739255,349,0.75,-300,BvSB
0.7985568250150331,0.7851423887300818,0.8228571428571428,350,0.75,-300,BvSB
0.8033674082982561,0.7910857672453008,0.8290598290598291,351,0.75,-300,BvSB
0.8042822677925211,0.7920741535666965,0.8290598290598291,351,0.75,-300,BvSB
0.8042822677925211,0.7920741535666965,0.8290598290598291,351,0.75,-300,BvSB
0.8027744270205066,0.7899527013190517,0.8210227272727273,352,0.75,-300,BvSB
0.8003618817852834,0.7875239658491114,0.8271954674220963,353,0.75,-300,BvSB
0.8003618817852834,0.7875260923371619,0.8248587570621468,354,0.75,-300,BvSB
0.8021712907117008,0.7885140965716848,0.8253521126760563,355,0.75,-300,BvSB
0.8036791314837153,0.7896203036198686,0.8258426966292135,356,0.75,-300,BvSB
0.8039806996381182,0.7901211493827748,0.8235294117647058,357,0.75,-300,BvSB
0.8033775633293124,0.7896562553204567,0.8240223463687151,358,0.75,-300,BvSB
0.8112183353437877,0.7956518281245619,0.8272980501392758,359,0.75,-300,BvSB
0.8127261761158022,0.7979404547186792,0.8361111111111111,360,0.75,-300,BvSB
0.8130277442702051,0.7986434650545065,0.8337950138504155,361,0.75,-300,BvSB
0.8136721113127646,0.799433670851291,0.8337950138504155,361,0.75,-300,BvSB
0.8136721113127646,0.799433670851291,0.8337950138504155,361,0.75,-300,BvSB
0.8124621899576527,0.7986160230692918,0.8342541436464088,362,0.75,-300,BvSB
0.8169993950393224,0.8041993876129911,0.8347107438016529,363,0.75,-300,BvSB
0.8145795523290986,0.8014339913644538,0.8214285714285714,364,0.75,-300,BvSB
0.8148820326678766,0.8032506142475836,0.8136986301369863,365,0.75,-300,BvSB
0.8179068360556564,0.807170374441993,0.8169398907103825,366,0.75,-300,BvSB
0.8182093163944344,0.8090057583559336,0.8174386920980926,367,0.75,-300,BvSB
0.822141560798548,0.8128574510387188,0.8152173913043478,368,0.75,-300,BvSB
0.822746521476104,0.8134952756289598,0.8157181571815718,369,0.75,-300,BvSB
0.8218390804597702,0.8087376947968299,0.8135135135135135,370,0.75,-300,BvSB
0.8209316394434362,0.8080208430589154,0.8194070080862533,371,0.75,-300,BvSB
0.8219053398058253,0.80908965551756,0.8194070080862533,371,0.75,-300,BvSB
0.8219053398058253,0.80908965551756,0.8194070080862533,371,0.75,-300,BvSB
0.820995145631068,0.8083239118041483,0.8198924731182796,372,0.75,-300,BvSB
0.8216019417475728,0.8102169013550723,0.8203753351206434,373,0.75,-300,BvSB
0.8185679611650486,0.8071112341813896,0.8155080213903744,374,0.75,-300,BvSB
0.8185679611650486,0.8071805153778687,0.8106666666666666,375,0.75,-300,BvSB
0.816747572815534,0.8057156331612754,0.8111702127659575,376,0.75,-300,BvSB
0.8155339805825242,0.8046292982688045,0.8090185676392573,377,0.75,-300,BvSB
0.8152305825242718,0.8044766725757108,0.8095238095238095,378,0.75,-300,BvSB
0.8158373786407767,0.8045471790020366,0.8073878627968337,379,0.75,-300,BvSB
0.8179611650485437,0.8058628494700637,0.8078947368421052,380,0.75,-300,BvSB
0.8161407766990292,0.8048992716317258,0.8083989501312336,381,0.75,-300,BvSB
0.8164942178940962,0.8055211223772345,0.8083989501312336,381,0.75,-300,BvSB
0.8164942178940962,0.8055211223772345,0.8083989501312336,381,0.75,-300,BvSB
0.817711503347535,0.8076477350503133,0.8089005235602095,382,0.75,-300,BvSB
0.8149726110772977,0.8050016179818096,0.8120104438642297,383,0.75,-300,BvSB
0.8149726110772977,0.8042075518700755,0.8098958333333334,384,0.75,-300,BvSB
0.8149726110772977,0.8038423262158203,0.8103896103896104,385,0.75,-300,BvSB
0.8183201460742544,0.8081323333142028,0.8134715025906736,386,0.75,-300,BvSB
0.8161898965307365,0.8051101843611826,0.8087855297157622,387,0.75,-300,BvSB
0.8149726110772977,0.8034825579407131,0.8067010309278351,388,0.75,-300,BvSB
0.8158855751673767,0.8041618977129257,0.8071979434447301,389,0.75,-300,BvSB
0.8143639683505782,0.8023388299484543,0.8051282051282052,390,0.75,-300,BvSB
0.81253804017042,0.7999111078447854,0.80306905370844,391,0.75,-300,BvSB
0.8125763125763126,0.8000526051555225,0.80306905370844,391,0.75,-300,BvSB
0.8125763125763126,0.8000526051555225,0.80306905370844,391,0.75,-300,BvSB
0.8101343101343101,0.7985387900526522,0.8010204081632653,392,0.75,-300,BvSB
0.8113553113553114,0.7996296224829453,0.8040712468193384,393,0.75,-300,BvSB
0.8113553113553114,0.7995027804265193,0.799492385786802,394,0.75,-300,BvSB
0.8113553113553114,0.7996817199225834,0.7974683544303798,395,0.75,-300,BvSB
0.8101343101343101,0.7982898795479965,0.797979797979798,396,0.75,-300,BvSB
0.8104395604395604,0.7981152605418961,0.7959697732997482,397,0.75,-300,BvSB
0.815018315018315,0.8025392812108271,0.7989949748743719,398,0.75,-300,BvSB
0.815018315018315,0.8026343346863818,0.7969924812030075,399,0.75,-300,BvSB
0.8134920634920635,0.8014659269343646,0.7975,400,0.75,-300,BvSB
0.8134920634920635,0.8014659269343646,0.7955112219451371,401,0.75,-300,BvSB
0.8141457440293938,0.8024082920997037,0.7955112219451371,401,0.75,-300,BvSB
0.8141457440293938,0.8024082920997037,0.7955112219451371,401,0.75,-300,BvSB
0.8141457440293938,0.8025474129070463,0.7935323383084577,402,0.75,-300,BvSB
0.8144519289650949,0.8027854898455045,0.794044665012407,403,0.75,-300,BvSB
0.8178199632578077,0.8058518889661785,0.7920792079207921,404,0.75,-300,BvSB
0.8175137783221066,0.8056147675224331,0.7901234567901234,405,0.75,-300,BvSB
0.8150642988364972,0.8036391378642398,0.7906403940886699,406,0.75,-300,BvSB
0.8153704837721985,0.8039389895283702,0.7886977886977887,407,0.75,-300,BvSB
0.8190447030006124,0.8086558547576598,0.7892156862745098,408,0.75,-300,BvSB
0.8187385180649112,0.8089229780601958,0.7872860635696821,409,0.75,-300,BvSB
0.8202694427434171,0.8103946067495365,0.7878048780487805,410,0.75,-300,BvSB
0.8175137783221066,0.8072204981423345,0.7883211678832117,411,0.75,-300,BvSB
0.8184889434889435,0.808479750940569,0.7883211678832117,411,0.75,-300,BvSB
0.8184889434889435,0.808479750940569,0.7883211678832117,411,0.75,-300,BvSB
0.8197174447174447,0.8096561625614157,0.7936893203883495,412,0.75,-300,BvSB
0.8227886977886978,0.8125549691555868,0.7966101694915254,413,0.75,-300,BvSB
0.8221744471744472,0.8121881366164517,0.7946859903381642,414,0.75,-300,BvSB
0.8209459459459459,0.812182533797537,0.7927710843373494,415,0.75,-300,BvSB
0.8200245700245701,0.8112278701641965,0.7860576923076923,416,0.75,-300,BvSB
0.8221744471744472,0.8128884545498777,0.7841726618705036,417,0.75,-300,BvSB
0.8227886977886978,0.8135229314860163,0.784688995215311,418,0.75,-300,BvSB
0.8246314496314496,0.8157428083616688,0.7828162291169452,419,0.75,-300,BvSB
0.8234029484029484,0.8145977656083144,0.780952380952381,420,0.75,-300,BvSB
0.8234029484029484,0.8146473023306694,0.7790973871733967,421,0.75,-300,BvSB
0.8247073321010474,0.8160420181748641,0.7790973871733967,421,0.75,-300,BvSB
0.8247073321010474,0.8160420181748641,0.7790973871733967,421,0.75,-300,BvSB
0.8231669747381393,0.8145197917870299,0.7796208530805687,422,0.75,-300,BvSB
0.8231669747381393,0.814987262180012,0.7777777777777778,423,0.75,-300,BvSB
0.8222427603203943,0.8140195346616244,0.7806603773584906,424,0.75,-300,BvSB
0.8222427603203943,0.8140195346616244,0.7811764705882352,425,0.75,-300,BvSB
0.8151571164510166,0.8068251498322548,0.7769953051643192,426,0.75,-300,BvSB
0.8154651879235982,0.8072408311946954,0.775175644028103,427,0.75,-300,BvSB
0.8126925446703636,0.8046030852666136,0.7733644859813084,428,0.75,-300,BvSB
0.81577325939618,0.808331513205052,0.7738927738927739,429,0.75,-300,BvSB
0.814849044978435,0.8075154266474069,0.7744186046511627,430,0.75,-300,BvSB
0.8142329020332717,0.8062021451760448,0.765661252900232,431,0.75,-300,BvSB
0.8148949320148331,0.8070037272116186,0.765661252900232,431,0.75,-300,BvSB
0.8148949320148331,0.8070037272116186,0.765661252900232,431,0.75,-300,BvSB
0.815512978986403,0.8075716779762656,0.7662037037037037,432,0.75,-300,BvSB
0.8148949320148331,0.8078761676011654,0.7644341801385681,433,0.75,-300,BvSB
0.8136588380716935,0.8063902439820945,0.7649769585253456,434,0.75,-300,BvSB
0.8133498145859085,0.8060874247635326,0.7655172413793103,435,0.75,-300,BvSB
0.8158220024721878,0.8085262155432856,0.7660550458715596,436,0.75,-300,BvSB
0.8164400494437577,0.8089583351972249,0.7665903890160183,437,0.75,-300,BvSB
0.8164400494437577,0.8086762542874435,0.7671232876712328,438,0.75,-300,BvSB
0.8167490729295427,0.8089623389044207,0.765375854214123,439,0.75,-300,BvSB
0.8167490729295427,0.8089585933991454,0.7659090909090909,440,0.75,-300,BvSB
0.8170580964153276,0.8092076913150602,0.764172335600907,441,0.75,-300,BvSB
0.8177309361438314,0.8101455080605341,0.764172335600907,441,0.75,-300,BvSB
0.8177309361438314,0.8101455080605341,0.764172335600907,441,0.75,-300,BvSB
0.8168009919404836,0.8097084045091681,0.7624434389140271,442,0.75,-300,BvSB
0.8202107873527589,0.8136600550820355,0.7629796839729119,443,0.75,-300,BvSB
0.8202107873527589,0.8137243339378833,0.7635135135135135,444,0.75,-300,BvSB
0.8205207687538748,0.8143817400515966,0.7617977528089888,445,0.75,-300,BvSB
0.819590824550527,0.8134838148106666,0.7623318385650224,446,0.75,-300,BvSB
0.8217606943583385,0.8162638708640358,0.7628635346756152,447,0.75,-300,BvSB
0.8230006199628023,0.8173764348372614,0.7633928571428571,448,0.75,-300,BvSB
0.8226906385616863,0.8171508779331548,0.7616926503340757,449,0.75,-300,BvSB
0.8251704897706138,0.8199608177366287,0.7733333333333333,450,0.75,-300,BvSB
0.8239305641661501,0.818538734761853,0.7716186252771619,451,0.75,-300,BvSB
0.8246268656716418,0.819300229275111,0.7716186252771619,451,0.75,-300,BvSB
0.8246268656716418,0.819300229275111,0.7716186252771619,451,0.75,-300,BvSB
0.8249378109452736,0.8195945516438377,0.7743362831858407,452,0.75,-300,BvSB
0.8283582089552238,0.8234358216388252,0.7770419426048565,453,0.75,-300,BvSB
0.8283582089552238,0.823500265936213,0.775330396475771,454,0.75,-300,BvSB
0.8286691542288557,0.8236312574381915,0.7758241758241758,455,0.75,-300,BvSB
0.8302238805970149,0.8251924337951484,0.7763157894736842,456,0.75,-300,BvSB
0.8286691542288557,0.8238753815581055,0.7768052516411379,457,0.75,-300,BvSB
0.8296019900497512,0.8242109392374863,0.7794759825327511,458,0.75,-300,BvSB
0.8311567164179104,0.8254653583003186,0.775599128540305,459,0.75,-300,BvSB
0.8311567164179104,0.8259195567186938,0.7739130434782608,460,0.75,-300,BvSB
0.8317786069651741,0.8264169176488843,0.7722342733188721,461,0.75,-300,BvSB
0.8325015595757954,0.8272113780198147,0.7722342733188721,461,0.75,-300,BvSB
0.8325015595757954,0.8272113780198147,0.7722342733188721,461,0.75,-300,BvSB
0.8321896444167186,0.8269922458514324,0.7727272727272727,462,0.75,-300,BvSB
0.8328134747348721,0.8261964037580269,0.7732181425485961,463,0.75,-300,BvSB
0.835308796007486,0.8284477407384747,0.7758620689655172,464,0.75,-300,BvSB
0.8343730505302558,0.8279773937974072,0.7784946236559139,465,0.75,-300,BvSB
0.8359326263256395,0.8296132915612809,0.776824034334764,466,0.75,-300,BvSB
0.8365564566437929,0.8296857952607993,0.7773019271948608,467,0.75,-300,BvSB
0.835308796007486,0.8284264042266449,0.7735042735042735,468,0.75,-300,BvSB
0.8356207111665627,0.8288906102430437,0.7761194029850746,469,0.75,-300,BvSB
0.8359326263256395,0.829528357739339,0.776595744680851,470,0.75,-300,BvSB
0.8381160324391765,0.8315839504180711,0.7834394904458599,471,0.75,-300,BvSB
0.8385481852315394,0.8316922539480249,0.7834394904458599,471,0.75,-300,BvSB
0.8385481852315394,0.8316922539480249,0.7834394904458599,471,0.75,-300,BvSB
0.83729662077597,0.8307075608146396,0.7838983050847458,472,0.75,-300,BvSB
0.83729662077597,0.8307075608146396,0.7801268498942917,473,0.75,-300,BvSB
0.8360450563204005,0.8300809959210825,0.7784810126582279,474,0.75,-300,BvSB
0.8357321652065082,0.8298266759719921,0.7789473684210526,475,0.75,-300,BvSB
0.8363579474342928,0.830418484339425,0.7794117647058824,476,0.75,-300,BvSB
0.8360450563204005,0.830065398852136,0.7777777777777778,477,0.75,-300,BvSB
0.8360450563204005,0.830065398852136,0.7761506276150628,478,0.75,-300,BvSB
0.8335419274092616,0.8275240352475344,0.7766179540709812,479,0.75,-300,BvSB
0.8335419274092616,0.8275240352475344,0.7770833333333333,480,0.75,-300,BvSB
0.8335419274092616,0.8276059728814787,0.7754677754677755,481,0.75,-300,BvSB
0.8345888261142499,0.8291320258318507,0.7754677754677755,481,0.75,-300,BvSB
0.8345888261142499,0.8291320258318507,0.7754677754677755,481,0.75,-300,BvSB
0.835216572504708,0.8297099537135755,0.7717842323651453,482,0.75,-300,BvSB
0.834902699309479,0.8295481852436236,0.772256728778468,483,0.75,-300,BvSB
0.8358443188951663,0.8303934796671445,0.7727272727272727,484,0.75,-300,BvSB
0.837413684871312,0.8318746006417594,0.7690721649484537,485,0.75,-300,BvSB
0.837413684871312,0.8318746006417594,0.7674897119341564,486,0.75,-300,BvSB
0.837413684871312,0.8318746006417594,0.7659137577002053,487,0.75,-300,BvSB
0.837413684871312,0.831977728242101,0.764344262295082,488,0.75,-300,BvSB
0.837413684871312,0.8320669149285869,0.7627811860940695,489,0.75,-300,BvSB
0.8414940364092907,0.8359256916457644,0.763265306122449,490,0.75,-300,BvSB
0.8414940364092907,0.8359256916457644,0.7637474541751528,491,0.75,-300,BvSB
0.8428841309823678,0.8375841835380203,0.7637474541751528,491,0.75,-300,BvSB
0.8428841309823678,0.8375841835380203,0.7637474541751528,491,0.75,-300,BvSB
0.8428841309823678,0.8375841835380203,0.7642276422764228,492,0.75,-300,BvSB
0.8447732997481109,0.8393242429108494,0.7667342799188641,493,0.75,-300,BvSB
0.841624685138539,0.8366454543698176,0.7631578947368421,494,0.75,-300,BvSB
0.8447732997481109,0.839550914939984,0.7616161616161616,495,0.75,-300,BvSB
0.845088161209068,0.8402752817437544,0.7600806451612904,496,0.75,-300,BvSB
0.8435138539042821,0.8384549794994318,0.7545271629778671,497,0.75,-300,BvSB
0.8409949622166247,0.8356426596157439,0.7550200803212851,498,0.75,-300,BvSB
0.8435138539042821,0.8384549794994318,0.7555110220440882,499,0.75,-300,BvSB
0.8441435768261965,0.8390855310043761,0.756,500,0.75,-300,BvSB
0.8403652392947103,0.835548396595531,0.7564870259481038,501,0.75,-300,BvSB
0.8404927353126974,0.83588685069893,0.7564870259481038,501,0.75,-300,BvSB
0.8404927353126974,0.83588685069893,0.7564870259481038,501,0.75,-300,BvSB
