Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type
0.7638387484957883,0.7308743222170567,0.7900874635568513,343,0.75,-180,BvSB
0.7638387484957883,0.7308743222170567,0.7900874635568513,343,0.75,-180,BvSB
0.7701564380264742,0.7408840030599919,0.7965116279069767,344,0.75,-180,BvSB
0.7755716004813478,0.7496201551900418,0.8144927536231884,345,0.75,-180,BvSB
0.7782791817087846,0.7523918112433109,0.8121387283236994,346,0.75,-180,BvSB
0.7833935018050542,0.7607037494076123,0.8184438040345822,347,0.75,-180,BvSB
0.7731648616125151,0.7558327544101677,0.8218390804597702,348,0.75,-180,BvSB
0.7731648616125151,0.7558327544101677,0.8223495702005731,349,0.75,-180,BvSB
0.7851985559566786,0.762767109931546,0.8085714285714286,350,0.75,-180,BvSB
0.7861010830324909,0.7638725019142811,0.8091168091168092,351,0.75,-180,BvSB
0.7888086642599278,0.7683458509365346,0.8125,352,0.75,-180,BvSB
0.7824909747292419,0.7673380242763467,0.8271954674220963,353,0.75,-180,BvSB
0.7824381412190706,0.7671707707001794,0.8271954674220963,353,0.75,-180,BvSB
0.7824381412190706,0.7671707707001794,0.8271954674220963,353,0.75,-180,BvSB
0.7842486421243211,0.7679864565014435,0.8220338983050848,354,0.75,-180,BvSB
0.787869643934822,0.7656337173713065,0.7971830985915493,355,0.75,-180,BvSB
0.7905853952926977,0.7695470879657338,0.7949438202247191,356,0.75,-180,BvSB
0.7887748943874472,0.7671730446447876,0.8011204481792717,357,0.75,-180,BvSB
0.7908871454435727,0.7700862425020203,0.8044692737430168,358,0.75,-180,BvSB
0.7767048883524442,0.751236982338755,0.7938718662952646,359,0.75,-180,BvSB
0.7745926372963187,0.7473019415870866,0.7916666666666666,360,0.75,-180,BvSB
0.7764031382015691,0.7483313771057136,0.7894736842105263,361,0.75,-180,BvSB
0.7754978877489439,0.7467870031644193,0.7845303867403315,362,0.75,-180,BvSB
0.7754978877489439,0.7467870031644193,0.7851239669421488,363,0.75,-180,BvSB
0.7757263922518159,0.747113468396136,0.7851239669421488,363,0.75,-180,BvSB
0.7757263922518159,0.747113468396136,0.7851239669421488,363,0.75,-180,BvSB
0.7848062953995157,0.7617248820149587,0.7967032967032966,364,0.75,-180,BvSB
0.787227602905569,0.7648731526605859,0.7972602739726027,365,0.75,-180,BvSB
0.7866222760290557,0.7652335799885942,0.7896174863387978,366,0.75,-180,BvSB
0.7947941888619855,0.7765013805219435,0.7929155313351499,367,0.75,-180,BvSB
0.7953995157384988,0.7775582527597154,0.7880434782608695,368,0.75,-180,BvSB
0.7960048426150121,0.7779249067100407,0.7886178861788617,369,0.75,-180,BvSB
0.7957021791767555,0.7770442266289146,0.7810810810810811,370,0.75,-180,BvSB
0.798728813559322,0.7809645207443506,0.7978436657681941,371,0.75,-180,BvSB
0.8002421307506054,0.7820884329210468,0.8010752688172043,372,0.75,-180,BvSB
0.8069007263922519,0.790670092940808,0.8150134048257373,373,0.75,-180,BvSB
0.807832422586521,0.7916566678479683,0.8150134048257373,373,0.75,-180,BvSB
0.807832422586521,0.7916566678479683,0.8150134048257373,373,0.75,-180,BvSB
0.806314511232544,0.7896318933731558,0.8128342245989305,374,0.75,-180,BvSB
0.803885853066181,0.7861258726971805,0.8133333333333334,375,0.75,-180,BvSB
0.8066180935033394,0.789753587449117,0.8111702127659575,376,0.75,-180,BvSB
0.8075288403157256,0.7909583537090297,0.8090185676392573,377,0.75,-180,BvSB
0.8090467516697025,0.7922503854190207,0.8148148148148148,378,0.75,-180,BvSB
0.8084395871281117,0.7919474626166598,0.8073878627968337,379,0.75,-180,BvSB
0.8087431693989071,0.7934116948687013,0.8078947368421052,380,0.75,-180,BvSB
0.8123861566484517,0.7982564628999246,0.8162729658792651,381,0.75,-180,BvSB
0.8224043715846995,0.8115024720295821,0.8219895287958116,382,0.75,-180,BvSB
0.8120825743776563,0.8018707724574506,0.8198433420365535,383,0.75,-180,BvSB
0.8127283800243605,0.8024331219502041,0.8198433420365535,383,0.75,-180,BvSB
0.8127283800243605,0.8024331219502041,0.8198433420365535,383,0.75,-180,BvSB
0.8212545676004872,0.8099157062270621,0.8255208333333334,384,0.75,-180,BvSB
0.821863580998782,0.8090973067160406,0.8233766233766234,385,0.75,-180,BvSB
0.8176004872107187,0.8027474471050917,0.8186528497409327,386,0.75,-180,BvSB
0.8148599269183922,0.799206889151427,0.8165374677002584,387,0.75,-180,BvSB
0.8084652862362972,0.7908537485758078,0.8092783505154639,388,0.75,-180,BvSB
0.8045066991473813,0.78639800507337,0.8071979434447301,389,0.75,-180,BvSB
0.8008526187576127,0.7828501635107148,0.7974358974358975,390,0.75,-180,BvSB
0.8017661388550548,0.7839008042052595,0.7953964194373402,391,0.75,-180,BvSB
0.7926309378806333,0.7750503401896979,0.7908163265306123,392,0.75,-180,BvSB
0.796285018270402,0.7789394645717487,0.7938931297709924,393,0.75,-180,BvSB
0.7959682345754429,0.7786330981013941,0.7938931297709924,393,0.75,-180,BvSB
0.7959682345754429,0.7786330981013941,0.7938931297709924,393,0.75,-180,BvSB
0.7990226023213195,0.781369824964141,0.7944162436548223,394,0.75,-180,BvSB
0.7993280390959071,0.7817925442893384,0.7924050632911392,395,0.75,-180,BvSB
0.7959682345754429,0.7794102745238791,0.7904040404040404,396,0.75,-180,BvSB
0.7971899816737935,0.7807685352309714,0.7934508816120907,397,0.75,-180,BvSB
0.7971899816737935,0.7808120152212303,0.7914572864321608,398,0.75,-180,BvSB
0.8008552229688455,0.7860533784658575,0.7994987468671679,399,0.75,-180,BvSB
0.7999389126450824,0.785902841425561,0.7925,400,0.75,-180,BvSB
0.8054367745876604,0.7908742051187961,0.800498753117207,401,0.75,-180,BvSB
0.8045204642638973,0.7904423372471769,0.7960199004975125,402,0.75,-180,BvSB
0.8017715332926084,0.7883899599188333,0.7816377171215881,403,0.75,-180,BvSB
0.8020833333333334,0.7887376960940651,0.7816377171215881,403,0.75,-180,BvSB
0.8020833333333334,0.7887376960940651,0.7816377171215881,403,0.75,-180,BvSB
0.8030024509803921,0.7891298618680697,0.7945544554455446,404,0.75,-180,BvSB
0.7965686274509803,0.7832605552457329,0.7876543209876543,405,0.75,-180,BvSB
0.7959558823529411,0.7815585393206251,0.7955665024630542,406,0.75,-180,BvSB
0.7977941176470589,0.7822718041292717,0.800982800982801,407,0.75,-180,BvSB
0.7996323529411765,0.7840948530745661,0.7990196078431373,408,0.75,-180,BvSB
0.7987132352941176,0.7826551555558002,0.8019559902200489,409,0.75,-180,BvSB
0.7950367647058824,0.780438278585767,0.7878048780487805,410,0.75,-180,BvSB
0.7938112745098039,0.7789013562842974,0.7883211678832117,411,0.75,-180,BvSB
0.7925857843137255,0.7779692053060197,0.7888349514563107,412,0.75,-180,BvSB
0.7974877450980392,0.7811311729980537,0.801452784503632,413,0.75,-180,BvSB
0.797480024585126,0.7811026435523941,0.801452784503632,413,0.75,-180,BvSB
0.797480024585126,0.7811026435523941,0.801452784503632,413,0.75,-180,BvSB
0.7977873386601106,0.7810973315678318,0.8091787439613527,414,0.75,-180,BvSB
0.795021511985249,0.7796288610080565,0.8048192771084337,415,0.75,-180,BvSB
0.7965580823601721,0.780679418452666,0.8076923076923077,416,0.75,-180,BvSB
0.7971727105101414,0.7812998754454943,0.8081534772182254,417,0.75,-180,BvSB
0.7971727105101414,0.782150689941974,0.80622009569378,418,0.75,-180,BvSB
0.7993239090350338,0.7853278829599116,0.8042959427207638,419,0.75,-180,BvSB
0.7987092808850645,0.7849650099754425,0.8047619047619048,420,0.75,-180,BvSB
0.8030116779348494,0.7891523853888562,0.8052256532066508,421,0.75,-180,BvSB
0.8036263060848187,0.7896021200212772,0.8033175355450237,422,0.75,-180,BvSB
0.803318992009834,0.7888090582017242,0.806146572104019,423,0.75,-180,BvSB
0.8039457459926017,0.789464088061576,0.806146572104019,423,0.75,-180,BvSB
0.8039457459926017,0.789464088061576,0.806146572104019,423,0.75,-180,BvSB
0.8045622688039458,0.7894450646407531,0.8089622641509434,424,0.75,-180,BvSB
0.80980271270037,0.7936374374598014,0.8141176470588235,425,0.75,-180,BvSB
0.81288532675709,0.7965451473701145,0.812206572769953,426,0.75,-180,BvSB
0.810727496917386,0.7947491552198587,0.8126463700234192,427,0.75,-180,BvSB
0.810727496917386,0.7947491552198587,0.8130841121495327,428,0.75,-180,BvSB
0.80980271270037,0.7939986271237216,0.8111888111888111,429,0.75,-180,BvSB
0.812268803945746,0.797146226317507,0.8162790697674419,430,0.75,-180,BvSB
0.810727496917386,0.7955638255561635,0.8167053364269141,431,0.75,-180,BvSB
0.8094944512946979,0.7945796650809127,0.8148148148148148,432,0.75,-180,BvSB
0.812268803945746,0.7971541828780512,0.815242494226328,433,0.75,-180,BvSB
0.8126159554730983,0.7974038883162607,0.815242494226328,433,0.75,-180,BvSB
0.8126159554730983,0.7974038883162607,0.815242494226328,433,0.75,-180,BvSB
0.8144712430426716,0.798565799845401,0.8225806451612904,434,0.75,-180,BvSB
0.8175633889919605,0.8021456240704236,0.8183908045977012,435,0.75,-180,BvSB
0.8188002473716759,0.8033733034788055,0.823394495412844,436,0.75,-180,BvSB
0.8175633889919605,0.8019323989205391,0.8215102974828375,437,0.75,-180,BvSB
0.8178726035868893,0.8022651491004054,0.821917808219178,438,0.75,-180,BvSB
0.8175633889919605,0.8019788636998558,0.8200455580865603,439,0.75,-180,BvSB
0.8163265306122449,0.8009796245429726,0.8181818181818182,440,0.75,-180,BvSB
0.8172541743970315,0.8018170908650238,0.8208616780045351,441,0.75,-180,BvSB
0.8194186765615337,0.8045975127254357,0.8257918552036199,442,0.75,-180,BvSB
0.8163265306122449,0.8012112288847858,0.8194130925507901,443,0.75,-180,BvSB
0.8160669975186104,0.8008235834212566,0.8194130925507901,443,0.75,-180,BvSB
0.8160669975186104,0.8008235834212566,0.8194130925507901,443,0.75,-180,BvSB
0.8154466501240695,0.8006408482440048,0.8130630630630631,444,0.75,-180,BvSB
0.8166873449131513,0.8017783122210529,0.8112359550561797,445,0.75,-180,BvSB
0.8188585607940446,0.8031216190086433,0.8161434977578476,446,0.75,-180,BvSB
0.8222704714640199,0.8063114563981553,0.8187919463087249,447,0.75,-180,BvSB
0.8228908188585607,0.8072463811611461,0.8169642857142857,448,0.75,-180,BvSB
0.8253722084367245,0.8096491239657516,0.8173719376391982,449,0.75,-180,BvSB
0.825062034739454,0.8092106543028772,0.8177777777777778,450,0.75,-180,BvSB
0.826302729528536,0.8101302231562588,0.8203991130820399,451,0.75,-180,BvSB
0.8272332506203474,0.8109938813601375,0.8207964601769911,452,0.75,-180,BvSB
0.8238213399503722,0.8080029071728226,0.8278145695364238,453,0.75,-180,BvSB
0.8238954573739888,0.8080689161444085,0.8278145695364238,453,0.75,-180,BvSB
0.8238954573739888,0.8080689161444085,0.8278145695364238,453,0.75,-180,BvSB
0.8270068450528936,0.8109467434034974,0.8325991189427313,454,0.75,-180,BvSB
0.8270068450528936,0.8107959248486329,0.8285714285714286,455,0.75,-180,BvSB
0.8279402613565651,0.8113721852620355,0.8289473684210527,456,0.75,-180,BvSB
0.8279402613565651,0.8113721852620355,0.8271334792122538,457,0.75,-180,BvSB
0.8279402613565651,0.8113734012319134,0.8275109170305677,458,0.75,-180,BvSB
0.8304293714996889,0.8145890931054538,0.8300653594771242,459,0.75,-180,BvSB
0.8310516490354698,0.8149312618058412,0.8326086956521739,460,0.75,-180,BvSB
0.8266957062850031,0.8107744764827157,0.8286334056399133,461,0.75,-180,BvSB
0.8179838207840697,0.8029916428085868,0.829004329004329,462,0.75,-180,BvSB
0.814250155569384,0.7993261791560332,0.8293736501079914,463,0.75,-180,BvSB
0.8149188514357054,0.8001096355565349,0.8293736501079914,463,0.75,-180,BvSB
0.8149188514357054,0.8001096355565349,0.8293736501079914,463,0.75,-180,BvSB
0.8111735330836455,0.7963109734496432,0.8232758620689655,464,0.75,-180,BvSB
0.8174157303370787,0.8026223953559418,0.8301075268817204,465,0.75,-180,BvSB
0.8158551810237203,0.8006900103513787,0.8304721030042919,466,0.75,-180,BvSB
0.8249063670411985,0.8093209039315811,0.8329764453961456,467,0.75,-180,BvSB
0.8245942571785269,0.8089155018745346,0.8333333333333334,468,0.75,-180,BvSB
0.8249063670411985,0.8096249990322345,0.8336886993603412,469,0.75,-180,BvSB
0.8252184769038702,0.8099219906478212,0.8297872340425532,470,0.75,-180,BvSB
0.8255305867665418,0.8101808597681648,0.8301486199575372,471,0.75,-180,BvSB
0.8302122347066168,0.8145348956080771,0.8326271186440678,472,0.75,-180,BvSB
0.829900124843945,0.8140699929041091,0.8308668076109936,473,0.75,-180,BvSB
0.8296806512210394,0.8135072671435636,0.8308668076109936,473,0.75,-180,BvSB
0.8296806512210394,0.8135072671435636,0.8308668076109936,473,0.75,-180,BvSB
0.8309329993738259,0.8147605241443161,0.8354430379746836,474,0.75,-180,BvSB
0.8274890419536631,0.8116688445534639,0.8315789473684211,475,0.75,-180,BvSB
0.812773951158422,0.7983995630035303,0.8235294117647058,476,0.75,-180,BvSB
0.812773951158422,0.7987894878017848,0.8218029350104822,477,0.75,-180,BvSB
0.8190356919223544,0.8044717040817072,0.8326359832635983,478,0.75,-180,BvSB
0.8312460864120226,0.8153698839098364,0.8413361169102297,479,0.75,-180,BvSB
0.8312460864120226,0.8153757362497199,0.84375,480,0.75,-180,BvSB
0.8334376956793988,0.8174286621612467,0.8461538461538461,481,0.75,-180,BvSB
0.832498434564809,0.8162226975427671,0.8443983402489627,482,0.75,-180,BvSB
0.8321853475266124,0.815888644836376,0.8426501035196687,483,0.75,-180,BvSB
0.8326005025125628,0.8164021521233609,0.8426501035196687,483,0.75,-180,BvSB
0.8326005025125628,0.8164021521233609,0.8426501035196687,483,0.75,-180,BvSB
0.8341708542713567,0.8183158456875305,0.8450413223140496,484,0.75,-180,BvSB
0.8351130653266332,0.819769131477971,0.8350515463917526,485,0.75,-180,BvSB
0.835427135678392,0.8201511457970149,0.8333333333333334,486,0.75,-180,BvSB
0.8360552763819096,0.8208949024655368,0.8316221765913757,487,0.75,-180,BvSB
0.8347989949748744,0.819528041459218,0.8299180327868853,488,0.75,-180,BvSB
0.8373115577889447,0.8212391587941684,0.8404907975460123,489,0.75,-180,BvSB
0.8391959798994975,0.8227539496944012,0.8469387755102041,490,0.75,-180,BvSB
0.8369974874371859,0.8202251002043164,0.8411405295315683,491,0.75,-180,BvSB
0.8369974874371859,0.8204224205432653,0.8394308943089431,492,0.75,-180,BvSB
0.8369974874371859,0.8210358463411691,0.8397565922920892,493,0.75,-180,BvSB
0.8374291115311909,0.821139963830232,0.8397565922920892,493,0.75,-180,BvSB
0.8374291115311909,0.821139963830232,0.8397565922920892,493,0.75,-180,BvSB
0.8367989918084436,0.8206500720887366,0.8360323886639676,494,0.75,-180,BvSB
0.8367989918084436,0.8205816020948289,0.8303030303030303,495,0.75,-180,BvSB
0.8380592312539382,0.8220848144761492,0.8306451612903226,496,0.75,-180,BvSB
0.8367989918084436,0.8204141737466868,0.8229376257545271,497,0.75,-180,BvSB
0.8367989918084436,0.8205031051287562,0.8253012048192772,498,0.75,-180,BvSB
0.8380592312539382,0.8216520768005117,0.8276553106212425,499,0.75,-180,BvSB
0.8386893509766856,0.822403820728947,0.828,500,0.75,-180,BvSB
0.8399495904221802,0.8239347217678438,0.8283433133732535,501,0.75,-180,BvSB
0.8405797101449275,0.8245589279070501,0.8266932270916335,502,0.75,-180,BvSB
0.8399495904221802,0.8237652515506712,0.8210735586481114,503,0.75,-180,BvSB
0.8403919089759798,0.824163869251114,0.8210735586481114,503,0.75,-180,BvSB
0.8403919089759798,0.824163869251114,0.8210735586481114,503,0.75,-180,BvSB
